Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
4353,75.02559355832258,2.0,1.189156198897124,5.673223310519396
4354,49.33411378927903,4.0,2.3063558828690653,3.3103506964411147
4355,52.70623860040631,3.0,4.405320634323006,7.485027005983022
4356,51.24925865553167,3.0,7.394053705088101,7.814959866279193
4357,42.19618614391768,2.0,2.8991786621795805,5.749477249756667
4358,28.379326023125223,4.0,3.878114069171751,4.984326330255667
4359,44.08413773446429,3.0,2.0926078022506793,5.20943176279605
4360,55.388953794065564,4.0,7.622551389808497,10.0
4361,9.614753919904235,4.0,5.101698837827897,3.195305199204995
4362,91.98688113840039,3.0,4.257586866465175,8.560830612266129
4363,76.85176878418245,4.0,5.118959883636034,9.68294227620854
4364,52.75877716255495,5.0,4.367538395515267,4.0399317392064145
4365,44.86628051009136,3.0,2.545205568388825,6.139464267182699
4366,52.682534712288785,6.0,3.578043807193328,5.528184066411239
4367,48.487552435738245,7.0,3.4202824305575925,0.784362017206699
4368,49.70429375437185,3.0,2.395999894172342,3.3986210564606987
4369,38.44013629474799,4.0,5.443942755857636,7.7263637235567195
4370,30.68789079929998,1.0,7.7626022241752635,8.174680353492
4371,34.11836750706671,2.0,1.2429697768080141,3.3428941134483323
4372,47.74603019855618,2.0,6.113240463918941,7.828423644168127
4373,34.6392715247565,2.0,5.509451570000884,5.906585518380717
4374,82.99446165024061,5.0,5.4135125904366586,3.202827966885648
4375,34.19031568027122,3.0,7.574091002368796,7.9988291185085725
4376,74.49092819672522,0.0,2.1981925428720968,8.812366498304156
4377,83.69813877337464,6.0,5.907668536320937,5.993815494008915
4378,45.355776166718556,3.0,3.630780859081506,4.767946325251482
4379,27.67833636127104,2.0,3.419994817663788,2.965440632819369
4380,10.235236431284566,2.0,7.145944608562557,7.747722193193532
4381,53.46846828519979,5.0,9.053463014710175,7.5853483556555075
4382,74.0784384662323,3.0,7.253794444484206,10.0
4383,31.196991895597925,2.0,6.59858486182351,5.289129836576967
4384,64.08967947312539,1.0,5.2302727950709755,7.757176943075484
4385,67.2733691253338,2.0,2.0595000869451736,7.1303088454657
4386,,3.0,2.5241362661138873,3.3122921651657826
4387,52.624406995211444,1.0,5.199770590286624,9.95441039932627
4388,39.8266973468368,1.0,4.1470082016082515,6.937181484430395
4389,43.766379800116724,4.0,6.989026136533089,7.005084773941452
4390,36.71553431860583,0.0,3.368765556896263,7.166861570255193
4391,57.510584180544434,3.0,4.485756957427681,6.103340987349261
4392,45.60473601206721,2.0,4.7571164543669,5.24434441256429
4393,54.59201349516509,0.0,6.126942898585811,9.246140427269653
4394,,2.0,3.6668501848139847,4.055372252874111
4395,69.53313824291673,3.0,5.211495447812606,9.4314345021353
4396,72.02834997201035,3.0,8.665839827951809,10.0
4397,20.978050206897798,1.0,7.366596748058213,8.75553850863363
4398,58.85842279679141,3.0,7.835756360894558,7.774499351365193
4399,50.98070436650115,3.0,4.2099170998367645,6.467840803702332
4400,76.21845994570161,4.0,2.6152400619876213,3.7131854701304747
4401,20.655325059032084,7.0,4.17351642271427,5.044283504530549
4402,63.63404845210957,3.0,5.290410398923062,8.855554339525936
4403,,5.0,2.8914020133629204,4.882554379866604
4404,30.900751465468506,4.0,4.397501925068087,5.42898260432067
4405,61.25413746159497,1.0,4.969875825175668,8.660329621667545
4406,64.53057364054571,1.0,5.514918137123358,8.362614468983182
4407,36.34547692648619,2.0,3.9743910586123086,4.888839888553216
4408,93.36774046795725,5.0,7.653104110583609,8.712727447652995
4409,29.590551937466543,4.0,6.511920941234416,4.754532651081416
4410,34.353500478245124,4.0,4.702773899029453,5.0701331242258805
4411,54.222093150583596,3.0,5.124743863263297,7.664762490651157
4412,83.01258839177251,1.0,9.52571033645847,10.0
4413,39.19890891469786,2.0,0.8953825114719356,5.41712163404047
4414,39.22036847137234,0.0,7.462206919027128,9.324783863654059
4415,48.808619488992264,0.0,3.447933919058415,9.033397094539678
4416,88.50054434427896,1.0,3.495070846629612,10.0
4417,56.63567181314898,6.0,4.135458618561966,5.632522138401228
4418,29.493750973912018,3.0,7.55315815526521,5.2102400990292885
4419,16.81666072887828,0.0,4.566129397817451,8.447253190004911
4420,45.80551707248027,1.0,3.4967256668283504,8.737328566174474
4421,57.33624889338221,3.0,5.135489292053283,7.614180955084953
4422,50.211156560397775,4.0,4.166954434358732,9.030303211995843
4423,75.53915530337152,4.0,5.71014012457629,6.858359966946249
4424,51.44352779005642,1.0,8.518075836215003,9.156094422406023
4425,63.1314645406792,2.0,4.404354481231649,5.842192350658093
4426,50.66821325808248,2.0,8.168875986445384,9.901824441164276
4427,33.40565574623262,4.0,5.0900525841846465,5.976164906197417
4428,62.53773963612278,4.0,4.707911768492557,7.731272135923617
4429,62.67413431568401,3.0,7.499697007588503,9.688979446862508
4430,,4.0,2.2741273481009046,5.328958331575326
4431,,4.0,3.7366504355346035,2.6816651704834107
4432,40.20057163857494,3.0,3.3296839012397514,4.145725078427801
4433,90.83644503148606,1.0,2.3812295783089006,9.424233403295435
4434,50.355554479419204,2.0,4.947375829498783,7.606852933634546
4435,77.74151317189943,3.0,8.777571694903035,10.0
4436,47.18177064255304,2.0,2.2868893434522986,5.138452729886304
4437,45.02701084772105,2.0,2.957322240569315,4.646844525991156
4438,65.34786028936095,6.0,7.492262505324706,10.0
4439,91.55398964735105,3.0,8.639187025818773,10.0
4440,,7.0,5.683821234147874,2.5103114424236006
4441,8.502486091481057,5.0,5.445257800824624,3.91802063570105
4442,59.31963098236044,7.0,5.307987987742888,5.160142905787433
4443,49.86311271615642,2.0,3.004928055389866,7.09254500395477
4444,61.99717193837798,0.0,9.053790662785099,10.0
4445,43.0497326766023,2.0,8.446883776057334,8.368327824766098
4446,45.14840531220734,4.0,6.546479914280639,8.017798627148114
4447,33.841469654471176,2.0,0.7087957409751798,3.2240211742870084
4448,70.0949576494683,1.0,3.7440229880948763,6.84169103280706
4449,,0.0,1.1405933546459317,5.3745645984423565
4450,21.976643577787808,6.0,3.4103457501364156,1.9043553428621132
4451,39.084422026322315,4.0,4.860795787936971,2.3579361069658
4452,22.1471755610686,1.0,4.264789645449938,4.85466475297352
4453,52.95604882785674,4.0,1.7343444794934961,7.198422898987138
4454,37.478384586975025,5.0,4.512339442059848,4.914450038534558
4455,91.86377938676914,2.0,5.315604565611682,8.865311831052834
4456,83.09314062282573,6.0,3.8285087286558945,6.122020919449987
4457,65.78764491361187,2.0,8.969420130908443,10.0
4458,47.676733609028446,3.0,2.9232780085507537,5.807256817185646
4459,62.44483076472582,2.0,2.133316725873081,6.598284238843099
4460,44.495494051524645,,6.872292928672596,9.826345593498552
4461,75.4448142991378,2.0,9.49384574065845,10.0
4462,92.10793549287706,4.0,2.461033533131822,8.448253907896934
4463,58.950341832757445,3.0,4.732411660286833,4.251357763936691
4464,69.99670551859131,2.0,4.899172413573542,9.869385382762378
4465,35.43585540107191,2.0,4.438463655909795,6.0465788561127045
4466,76.00557314336423,5.0,5.352326138502933,4.104479054634595
4467,52.41077933160876,3.0,1.5923000913061616,4.650799523843414
4468,75.6406311866386,5.0,0.9434012338421534,7.1805455361573545
4469,25.097425044464938,8.0,7.365803756251229,4.975067747477811
4470,,2.0,1.0066058117175132,7.476244038764001
4471,78.98793186481996,2.0,6.102519525827457,10.0
4472,85.82315661633174,0.0,4.936985145918737,10.0
4473,45.66306059339237,1.0,4.091731834103022,7.16361559786013
4474,49.33271087898813,5.0,5.160080860022389,5.852152608555567
4475,61.00942333761337,2.0,6.101745516579554,10.0
4476,,3.0,3.1788601062791626,2.6286870350734914
4477,53.459229003182195,3.0,6.253653412234335,7.0672596070253935
4478,48.171078412207265,6.0,3.313769052048486,1.4973287874589452
4479,65.95359128189183,4.0,4.063705906256022,9.653034100628751
4480,60.640712598171,3.0,5.667932864241319,6.507596690477127
4481,87.7308806575899,5.0,4.496006131989158,7.614999448316052
4482,69.52603493646784,3.0,5.211930005990447,7.8567744646923
4483,35.49312730374838,2.0,3.461754377629098,5.131379817848889
4484,64.99545296251497,4.0,5.309660857257835,8.300214164636447
4485,24.118495711071432,4.0,3.748483266239266,3.375530365648855
4486,50.95298582691823,4.0,7.156626700243437,9.549310643749127
4487,57.44229876638539,3.0,7.658676590905193,10.0
4488,41.91657818814853,3.0,4.224262071831379,4.80628319276011
4489,32.12830529252627,1.0,5.650339109244646,6.9257435069955715
4490,31.008396957259322,6.0,4.277167569758046,6.214512739875235
4491,61.449139917610516,3.0,3.977927484414737,7.362664825098089
4492,53.13443709201281,4.0,2.7248784580679226,5.972371352962263
4493,78.17083033987443,6.0,4.494817623948418,5.593105911374776
4494,44.749011441002615,2.0,5.271408249878787,6.683433937183585
4495,96.29931879951619,1.0,4.897141675459506,10.0
4496,74.61584682680376,4.0,7.976171557728275,9.36296995503352
4497,86.4083123202519,1.0,3.3784854862598075,10.0
4498,39.08957736250513,6.0,5.564039902433202,5.393379853019566
4499,39.85015200703074,1.0,8.333148514225744,9.165632943759624
4500,42.042214883819604,3.0,6.011591379178033,7.939416449102678
4501,51.3326423125583,6.0,9.515698055844403,8.60930919671777
4502,65.46168822359452,1.0,6.48326818847067,10.0
4503,60.46986622928349,1.0,6.486655798971409,10.0
4504,33.383232204110136,5.0,6.484166777742302,5.8687890756470384
4505,41.707018631807905,2.0,1.6102974352157968,5.286055658123552
4506,53.198098546354544,5.0,3.9237495345080897,4.920934201188384
4507,31.520467788891153,1.0,1.9945514570242617,5.716912646419004
4508,53.07880908375052,3.0,4.597957638341066,6.60856414218891
4509,81.39767477092606,4.0,2.9426605740872507,5.361413609895272
4510,52.72972612567216,3.0,4.821148530041624,8.819919256951785
4511,42.1933113045851,1.0,2.8949876714279337,3.423152721726618
4512,22.774475445850307,3.0,3.0844330021652135,5.8250540177157575
4513,81.97656704724774,3.0,5.162380255155096,10.0
4514,61.92196341031401,3.0,3.3821313941864624,3.411574331533717
4515,32.11206034260275,3.0,4.811790294508948,4.243362578390315
4516,48.38469544390619,3.0,3.2463076902832766,4.135540928519676
4517,64.12940973616857,5.0,4.989413804908078,4.672875042120534
4518,49.48452620459322,1.0,4.410474254831766,5.722093778944322
4519,46.304341969059145,1.0,3.6735099037048027,7.103312359712359
4520,82.68807653022434,1.0,2.140473235951941,10.0
4521,36.06739877651359,1.0,5.535963327635137,6.7343361193480815
4522,47.46913652832372,1.0,3.5214901692237577,7.219767559072687
4523,43.197559242989044,4.0,5.20162225149824,5.51338712784782
4524,56.851258102486334,4.0,1.453426046980798,5.105572800137096
4525,55.12623309740241,5.0,6.664314978943372,8.786975436902242
4526,38.74400799354175,10.0,3.940347977522891,0.8273291994036288
4527,57.739047691863746,8.0,3.9066445589816317,3.1331671564508703
4528,76.71531141247088,2.0,4.065548346835874,8.491989421134704
4529,,5.0,7.649340268648817,5.637431310241269
4530,43.45973577740963,3.0,0.5467396549443614,4.777634318720024
4531,57.61840761609898,3.0,8.328515279579332,8.457059782385507
4532,24.727007814985683,6.0,3.4490748970149254,3.49913984047949
4533,74.31619873608865,2.0,3.415894302431316,7.543892484442473
4534,79.45012769535332,1.0,7.296071373714316,10.0
4535,62.012639641822275,2.0,8.295092877880814,8.033717358852744
4536,66.10140526957805,,1.8101268185109305,1.533618377560651
4537,39.33031637420203,3.0,6.402221802597637,7.56915621268316
4538,29.65795499256244,1.0,3.5763813127862223,6.306919246392136
4539,46.565385112981126,1.0,8.47977416386951,10.0
4540,58.77579463903078,0.0,6.190646943886017,6.976550711116882
4541,,2.0,3.4343290159998343,8.020107665037244
4542,28.368519238796548,2.0,7.633094946976198,5.71349989964229
4543,59.57879803500465,2.0,7.089221370673462,10.0
4544,51.327490911470406,1.0,1.9767663846821582,7.902736034897737
4545,25.619243993822156,2.0,2.0769217946322143,4.275913069697189
4546,40.74871604130859,4.0,7.402705838307588,8.222375648098796
4547,19.18692680391753,4.0,4.10681676193404,3.829715232198831
4548,27.90644630592174,6.0,7.570187063902614,2.664637550172362
4549,49.355625440035936,2.0,5.075051390229842,5.223431877032047
4550,64.07369371223035,,5.430756407040498,8.047416597265356
4551,72.88191861050034,3.0,5.845659429886588,10.0
4552,46.74534998301217,5.0,2.68158097170852,6.1298383545111435
4553,89.7224236306044,6.0,4.1486369817131665,6.362986881392637
4554,27.06970056954154,5.0,7.184060235028989,7.2663442877031486
4555,67.47607287994481,4.0,2.9690679331467114,5.950793818085383
4556,66.68822593363721,1.0,4.2423097854883345,7.509847632405353
4557,46.994254534921446,0.0,0.8399691981433439,4.293993428402135
4558,22.22576185252446,4.0,8.43729316753225,6.846980596067087
4559,68.97618736145384,2.0,5.842303236807885,9.07722187346759
4560,24.808196529372562,8.0,6.667687108474989,0.5
4561,51.45353655451773,0.0,2.3540005697617987,7.760572844527134
4562,33.23908381333683,2.0,6.108447775039848,7.905737921530639
4563,44.26417780418509,3.0,4.229784665809178,3.1372468389317953
4564,80.15532083457227,0.0,0.8090684959808624,6.432118230954939
4565,53.79809143395177,5.0,5.749132406752063,7.189376936118497
4566,45.73240193794894,1.0,4.9383411248902656,4.301844907361286
4567,27.754222631854102,3.0,2.4793912399447495,5.336969571935195
4568,49.500996330434546,3.0,2.3450554638163306,6.065174100269562
4569,65.6969910558198,3.0,3.6023562222118173,6.759454173642698
4570,52.2766048864857,2.0,8.119602863772483,10.0
4571,53.02065778687943,3.0,5.3156139906988455,6.58774361129637
4572,13.148375514607993,2.0,6.063182026611685,6.940173178477824
4573,18.99632509654211,2.0,5.5077882667103815,6.964250329051195
4574,40.246402254214765,2.0,9.778483060293134,9.478176961036208
4575,50.223707413367144,7.0,2.704726955497421,1.885361163693481
4576,58.687647413389676,4.0,3.81621242278521,5.586231435207167
4577,56.24180783553432,4.0,4.418254690711192,6.841334767125735
4578,74.10646040931628,3.0,4.879286010856248,7.57066881120918
4579,85.60085644890232,3.0,4.921177502724021,9.028377614398147
4580,57.577997332846664,2.0,2.2375282175223083,7.048890581313367
4581,25.597917858984037,4.0,8.641587829607733,10.0
4582,45.34288461980146,2.0,2.673438366453781,4.129330095046847
4583,52.788091398811076,6.0,3.5627874735247085,4.246492452584786
4584,54.07412021157183,3.0,4.715317577713304,6.493450696558556
4585,17.827641073830083,5.0,4.719863664618005,4.069493484334413
4586,77.23260732579497,3.0,6.738077889984671,10.0
4587,76.70196639432473,3.0,3.254637310632427,7.171861184409376
4588,71.91048944671921,3.0,2.7044320021427932,6.621102590009769
4589,60.09230106740936,2.0,3.9741757726198026,5.4916997833114
4590,87.84516452342717,2.0,8.478521771631094,10.0
4591,38.71875713838117,6.0,7.0467620131126365,5.82508857870998
4592,21.807584992104776,6.0,7.0935399008065865,3.364997785640904
4593,29.497533928652132,3.0,3.828018238844659,1.785087520583271
4594,46.08705749360715,2.0,7.977052337430902,9.931852354089582
4595,72.99600138812332,3.0,4.501841973575121,6.126512576742529
4596,48.40144345325173,2.0,6.137536670072739,6.743576224859897
4597,34.200009625886665,4.0,4.397260892927959,5.089155631186836
4598,66.25291312459129,2.0,0.868246962403258,3.7141449137333504
4599,64.12296886229197,3.0,7.000188984076874,10.0
4600,72.73816349837972,7.0,2.0148579672717126,4.592203747698265
4601,66.16238151365363,1.0,7.365241849310681,10.0
4602,87.81143979091875,5.0,2.82138359692725,5.2400115972046395
4603,65.783098273318,3.0,4.869364295094394,10.0
4604,49.60668567643321,1.0,5.015497555793987,5.3583836318740925
4605,56.54494539089693,2.0,7.325994414370054,6.400525813467431
4606,,1.0,2.815272612201445,7.266665546347124
4607,,6.0,3.6054490191280726,6.286412628175073
4608,31.362111106733725,2.0,3.616925775723907,0.8779838721892661
4609,44.166667985399,4.0,4.3322425867288885,4.3624050701594825
4610,22.83789391643007,4.0,4.703566071463041,1.3065595579392388
4611,46.94232154343327,2.0,2.1499620637263974,6.606219205806317
4612,26.998142674978936,3.0,5.721157983882411,7.40931889330326
4613,54.72997271807928,1.0,3.890123417121874,7.972196920960622
4614,54.59192592945509,3.0,6.897533759991513,10.0
4615,48.27413252222429,1.0,5.787313565074461,10.0
4616,32.95907160828705,5.0,6.149046446165557,4.457298860905843
4617,17.492544488204487,2.0,4.385519422321858,6.088888855477295
4618,59.86221993273105,2.0,5.921081717396976,9.069170650443404
4619,28.438312862388386,3.0,7.600575281164298,6.578980964688885
4620,60.222429929230515,3.0,2.4231674612208596,8.252564703325877
4621,55.18801537015684,4.0,7.11857927426884,8.287967748532768
4622,64.95121891968839,1.0,4.071528052089153,5.212628913087906
4623,76.98613139282845,4.0,5.645586112075077,7.30713996348841
4624,33.85925071176379,1.0,4.398468073934425,7.1079096816605984
4625,74.22743211616219,5.0,5.317811340567628,6.535709204981319
4626,65.26811850352773,5.0,3.5558011997099963,5.0633012073196415
4627,53.09894277912039,5.0,6.975654487707246,8.421547224044108
4628,43.265234993101174,0.0,3.278298461327446,6.443389391965329
4629,65.39572123835559,3.0,3.7543686951542226,5.677273936651541
4630,64.88690089639518,3.0,5.099430620356574,10.0
4631,48.078888425465124,1.0,6.668539950284823,9.405009274248586
4632,56.90837981289444,5.0,7.334720984532518,7.769635440384206
4633,54.695268508988605,6.0,3.08796143790591,5.848397322085145
4634,54.347800275461054,2.0,4.901947335107584,6.826361714656292
4635,80.64472369095668,6.0,4.266834225822034,6.805412090571284
4636,49.22307468543119,3.0,1.8796279712428756,3.616220900842979
4637,65.3077181819033,2.0,6.5881082938564814,10.0
4638,18.48452608483237,,5.796979662601911,8.12517083104345
4639,74.38110671236358,1.0,3.1740944111705707,8.05583845783522
4640,67.41502693321964,4.0,5.6832285994366885,5.430984482083058
4641,16.4397888956417,1.0,4.70204852133432,4.022303878166058
4642,,5.0,7.481783832946929,6.249277185013653
4643,,2.0,6.066470235872163,4.714026581052005
4644,55.232853210391085,3.0,5.527940363429025,9.16888728804343
4645,85.30573206060072,0.0,4.5709926296120775,8.514000334514467
4646,47.26266063593645,3.0,7.228609834036732,8.10963320612427
4647,34.76543472635659,1.0,3.586899693634986,6.149918252094459
4648,71.79284975200525,2.0,6.10383521163504,9.006476534242644
4649,63.76030812721729,4.0,5.6077755798108955,5.273077840611471
4650,53.744811577556604,1.0,4.087765019696104,10.0
4651,59.339031510937644,1.0,4.717307505288666,6.802423069852831
4652,39.742927514846244,0.0,3.5409295816334403,8.28515641688628
4653,,1.0,6.330852008952227,10.0
4654,56.29261558018961,,3.8762487806597354,6.798175163349485
4655,33.936360659992346,,3.1923286084789106,5.708960738805809
4656,34.44814906895908,2.0,1.5816129116241096,0.5
4657,41.54278113944459,1.0,7.03308879028515,10.0
4658,56.740001189649355,5.0,3.1964750550756555,5.489526104891593
4659,77.40513455430587,0.0,5.692137497536342,9.928224794458567
4660,29.310249658314813,4.0,3.9195131559968246,3.93422728126165
4661,5.299211517681772,5.0,3.896350736616172,2.9986390885304988
4662,37.74786431031456,6.0,4.998346995601794,6.524156589201652
4663,61.154376840956104,1.0,6.160206312180577,7.9673350435000785
4664,72.9476644108672,3.0,3.807561126701729,7.600020698718709
4665,53.68165473309793,3.0,2.3106211063471886,7.39508226771706
4666,89.36231143323378,4.0,4.885690714190036,9.295668916509294
4667,32.94127657374768,3.0,0.800505519144664,0.5
4668,57.129224856547964,4.0,4.298420079384462,4.101238227039675
4669,65.15159566164816,3.0,5.798548063190737,7.142958918108399
4670,35.99852315707856,1.0,4.992027785041303,9.0470985273407
4671,19.61475846094091,1.0,3.046729563989803,6.020636825914772
4672,41.95413257419535,3.0,7.668316104439836,7.264148839580708
4673,23.39647647328227,1.0,7.169022238939973,7.161023521681088
4674,67.31233989973849,5.0,1.794212201651479,4.583138397320896
4675,52.20498354195545,1.0,5.094051451788117,8.794264915046224
4676,83.51096776811461,3.0,2.3323920663062476,10.0
4677,62.5140405832008,4.0,8.188861962055828,10.0
4678,,3.0,6.813554735444132,9.98545040913242
4679,71.85212437115503,4.0,3.8751693078999527,8.040617440041819
4680,90.76941227910038,3.0,4.245521127634463,9.208411281786127
4681,20.87692313335337,1.0,7.947452639198139,9.479564029863855
4682,66.76053226974422,5.0,4.891871069343741,6.946284665479015
4683,54.54725156752278,2.0,4.563654515901092,7.6059937323905995
4684,53.61040873536734,5.0,7.30383188067225,7.798474450925548
4685,56.50415803723663,5.0,3.589932836576703,7.589707439935149
4686,49.84664986345827,2.0,2.6177852305848064,6.375113857138897
4687,34.89233109681795,3.0,6.333680970349027,8.976100932299646
4688,60.173259103472745,3.0,6.5958129109153765,8.749042319196274
4689,35.83318058717357,4.0,6.776021192129015,5.797763529597246
4690,35.52619647979974,1.0,2.3164848147227195,5.199637161595338
4691,41.78360917930699,5.0,6.0865665169384755,6.540184135426833
4692,28.49791254143344,1.0,4.037679048189746,5.105449956023737
4693,29.62992223989681,3.0,4.204574417271861,6.569898807059969
4694,53.9898966168227,2.0,6.857854618589457,10.0
4695,,3.0,5.465480462191753,7.395144412576245
4696,59.82613083314278,3.0,4.74653237404374,5.151487293540262
4697,51.876303516339725,4.0,6.348292140733668,7.6386360282166805
4698,32.636855988421694,1.0,1.3804489497196055,5.198646549773605
4699,69.30607562198638,6.0,5.340827199229632,4.543291065735417
4700,61.34898455864742,1.0,3.3106295343145775,5.541041144499578
4701,,0.0,7.137861219308583,10.0
4702,36.72891248995986,3.0,4.588778505188769,4.3181112230364604
4703,50.559682289793926,2.0,6.252106773626453,8.13679269065236
4704,87.56606001079481,4.0,5.855082180532367,6.464227551130804
4705,49.08246737246462,2.0,4.10504730005166,5.897965547342423
4706,35.25739689456926,3.0,6.732856072982592,5.356842115714246
4707,69.97578554320228,3.0,2.160764212831279,7.594696464708617
4708,62.18456984873574,3.0,4.653053288659759,7.684435606656072
4709,76.49190486105961,2.0,4.350119937051484,6.746181447279999
4710,91.00191181080952,7.0,6.495517350571561,7.796115202863662
4711,53.42028950091694,4.0,8.35823727863912,8.308675849768166
4712,48.06753015381896,3.0,4.218786700464166,7.18792732848454
4713,57.65019058060052,5.0,8.768768809569295,10.0
4714,83.23670690235207,3.0,4.165988069230126,7.793428984436129
4715,46.33867046005877,3.0,7.959681758674945,8.656179586862196
4716,66.48686191370163,0.0,3.107225793184493,7.567971970982256
4717,43.00384986658326,2.0,2.7513379978191943,5.75304895369835
4718,45.15979640376743,5.0,8.907870531562711,8.69342725851962
4719,68.40942935919992,1.0,7.536835568645084,10.0
4720,39.73223203588042,2.0,5.39722601920494,6.322385057845737
4721,40.32721766863471,1.0,6.531466966763894,7.181497362913871
4722,50.4142188655831,2.0,3.196131487393763,8.339091082821284
4723,60.103583891418566,3.0,5.283185492931391,8.572346115936153
4724,,1.0,4.310909698072811,7.714249854365333
4725,49.98215589285688,3.0,4.980504697136593,6.36011030669448
4726,76.17839525198019,2.0,5.191292675085879,7.7630431851600665
4727,58.529785778668995,2.0,5.980339924954208,10.0
4728,24.970813713713536,4.0,6.527930657825809,5.008030857754362
4729,53.48657877299667,3.0,6.189679906919502,7.0897794505571685
4730,32.16207936816784,4.0,6.0514463785975305,4.33473840202929
4731,,3.0,6.341881990049365,6.797511500149517
4732,58.32377237727181,4.0,1.8665111907204759,4.815001938675334
4733,6.8178542056252445,4.0,4.699297778078562,4.709531024871243
4734,68.5643817798435,4.0,5.184817874106762,6.163522065916274
4735,86.77278998271962,0.0,7.118936601338986,10.0
4736,66.36883324114382,4.0,6.697397999395794,8.04782244210749
4737,45.220739230862456,2.0,6.6598701671026905,7.746823184829875
4738,59.82767627645339,3.0,5.810133832565506,6.1944635515945805
4739,67.22436993368416,3.0,0.862628276927863,4.604304891487854
4740,56.98577955780162,2.0,2.317854489933237,8.846843960550572
4741,29.091305169690774,5.0,8.273788795165768,5.455785184372997
4742,85.35407811155073,3.0,6.73275403436867,10.0
4743,37.017819827884125,6.0,5.516857602434607,4.885523234108405
4744,78.01693130160685,6.0,1.1033069935581632,5.055527067633505
4745,16.32497290410802,1.0,7.91991925689114,9.542229793268639
4746,57.63733595643264,0.0,2.449262332125069,5.512940899359465
4747,85.92510226101906,0.0,5.548329780153827,10.0
4748,41.93160981924298,4.0,7.290951279354547,7.26003130016891
4749,60.62249674563572,5.0,6.335622872009775,5.467388472178721
4750,44.252734534259105,0.0,5.35595736066362,9.156157325941646
4751,49.81493655249858,4.0,3.7082629596890597,4.3173622904586395
4752,50.80784304068546,3.0,7.478162118303874,8.880588521445183
4753,66.69414440137868,5.0,6.786540476155619,9.306815694482179
4754,,4.0,1.7124086300953927,3.134736125396492
4755,,0.0,6.216742427277108,10.0
4756,82.0525298414208,2.0,7.904259510970536,10.0
4757,10.25633655314965,3.0,3.036686112704674,3.681493517333334
4758,57.877512826717705,3.0,3.780210790305319,5.612650893411127
4759,44.838660702857695,2.0,6.277622290171139,9.809269004793677
4760,30.58197659536403,3.0,5.748611312493987,7.700640526342026
4761,89.55506577694068,3.0,3.020251122657532,8.544907440672016
4762,54.920988642874704,1.0,4.702698034651838,6.136486160293007
4763,5.40838885627141,3.0,8.2845475045116,6.859759457917528
4764,65.62088443781114,5.0,1.82214199101017,3.7748883725427897
4765,50.655074188105296,2.0,4.8731093666646,6.303826143063102
4766,67.40204863497588,1.0,5.872868604708027,7.446455536970126
4767,78.30553685932598,3.0,1.445429805037968,5.57883940426721
4768,87.37831314420832,2.0,6.144173282520839,9.887058764784896
4769,58.409873464843976,4.0,7.071913708509191,8.057529233835018
4770,68.23210864654219,2.0,5.124130854472437,9.063000414446256
4771,54.935108017432476,3.0,1.6353528607182857,5.576581731761521
4772,52.13035483408171,4.0,5.387373357609601,5.7969446516685155
4773,59.46901375962545,3.0,7.286311587501867,9.016562228795776
4774,,3.0,3.779432496014721,5.640447434791787
4775,29.07868135053621,3.0,8.717538886582698,7.540221161390629
4776,59.28322332570299,0.0,4.8926569619073765,10.0
4777,84.53816220318669,3.0,4.205800490651371,9.60244726771252
4778,44.17418770124669,6.0,5.464857808224862,5.465463323922131
4779,84.50708128197721,5.0,6.990897257061571,8.640368237230483
4780,28.40717862145808,3.0,0.8276669087440253,1.1928267706818183
4781,22.467545441899574,3.0,6.502290828686316,5.505224500342699
4782,49.462506791347266,2.0,2.1965237431529947,5.349584955911826
4783,78.01390824871488,3.0,7.608675613470658,6.687377963113173
4784,70.44839461355382,2.0,3.7124422902823504,9.08130204899074
4785,11.967334491949078,1.0,3.6484609903689122,3.165186603314458
4786,41.21011605664932,0.0,5.314839810108766,8.864062414679202
4787,28.41957443344488,2.0,4.628382370551931,6.741539849705268
4788,67.50749259177418,3.0,8.793834667676194,8.934421839438137
4789,50.68135824503106,0.0,2.5545853038296777,10.0
4790,55.14652983638362,4.0,2.024741604484602,5.880340732022865
4791,49.594795474957046,1.0,4.410446368638794,9.100889664456936
4792,79.44522726253638,2.0,1.8599027883195351,7.096139596967394
4793,44.15256121878835,5.0,5.040197997377533,6.70734485061362
4794,51.71922207754005,1.0,5.6654585190194675,10.0
4795,40.6997220164714,4.0,3.7887796202702004,0.6938895161667871
4796,51.09181383370166,2.0,3.5065717742695353,8.176215572462203
4797,47.428456577736625,3.0,8.140311405044303,10.0
4798,30.345481065760683,2.0,4.3208526041003745,9.69906681400424
4799,41.41775485413845,2.0,5.996331645093962,10.0
4800,81.84634270334661,4.0,2.7291346939846246,7.059624821107312
4801,11.691221928596681,1.0,4.979455256331419,4.823060617740608
4802,58.43415827495211,2.0,4.2966146439958,7.870284110436228
4803,34.156837795076214,1.0,4.048659579387176,8.633727965407266
4804,27.899299106937587,4.0,1.4696429146780026,2.38594583356035
4805,44.30120592287216,3.0,8.647241021147618,8.407402172968972
4806,6.135096434616056,2.0,4.979370403550113,4.394771604861612
4807,40.21271611234628,,4.595364083088025,4.688009639742769
4808,46.0803423007352,2.0,7.415239137533872,7.990060345689594
4809,90.0379096321348,2.0,5.682982649341426,9.942638237556837
4810,61.51200183977782,1.0,6.946944749002231,9.243704002924307
