Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
4367,18.26475821770461,26.0,9.45254990113388,7.733308024157308
4368,44.20869787605141,4.0,4.490603934601516,5.067205245827523
4369,8.426963958088011,31.0,1.7198750156001474,1.2819768334720703
4370,13.623016567637837,35.0,0.7388835497477686,7.354836469221427
4371,29.81088827976769,1.0,3.9299679561497323,7.100578101996498
4372,29.661148833861446,3.0,0.5664513852048658,5.253676228164242
4373,59.07528378955873,0.0,2.4411201186400477,7.290952913303464
4374,24.12358466037294,3.0,3.270464073974865,6.7833086264685925
4375,23.35225296992312,2.0,0.05553767576859436,7.124589577380715
4376,40.71773734969522,2.0,0.6946143482044587,5.307711250003459
4377,42.23313331467806,0.0,3.6926947968777823,8.875567565480134
4378,31.977537389135485,3.0,3.9590536787760167,5.6967872039455605
4379,26.83114333475176,3.0,9.392652077364449,7.967867593011849
4380,61.88718394898026,2.0,6.555012566991295,8.012958809552172
4381,26.431695668044107,6.0,,1.9616630308649023
4382,66.86373226484876,3.0,1.8211307281751288,5.246039464488813
4383,74.41366910429046,2.0,6.141760207202114,10.0
4384,11.15600571000601,23.0,1.7194517388738628,1.8798518601197494
4385,24.16545743713133,2.0,2.1363196312315336,6.2342889111879485
4386,78.8330865430341,2.0,6.633477365401749,7.501059897618529
4387,38.90599618249051,6.0,6.685587895512638,4.717461998897533
4388,54.91492222491399,5.0,4.984656669224731,5.101877496560161
4389,90.79557122746837,2.0,5.351909728890934,9.18888576937656
4390,47.52992122528396,3.0,8.17833663169826,8.5560413935799
4391,,1.0,0.5066010946646782,5.9119206262044015
4392,70.08101209609819,0.0,9.23141606299345,10.0
4393,57.96873979442801,5.0,4.3656401223473225,4.950485305363971
4394,,4.0,0.4079094535740191,6.835891465861
4395,98.64977760997098,3.0,0.48738790225081097,4.465713300496977
4396,,4.0,9.433327641958893,5.819697327348187
4397,84.7730281921409,3.0,8.800457838995369,9.502472207994472
4398,50.25688711489348,3.0,6.49118248619687,5.781760891801837
4399,22.66580573387536,3.0,8.871103417720171,10.0
4400,37.80550910706867,3.0,1.510157805154061,5.28925013249355
4401,81.39423875211091,5.0,,3.0380525297501486
4402,49.51703067927281,9.0,1.8462741035151764,0.1
4403,,1.0,4.9742911866985935,10.0
4404,42.91657290198552,1.0,5.453712327127429,7.771396332812118
4405,85.00550855389876,3.0,1.1286467573760917,8.59180992408355
4406,7.988764450029928,19.0,6.202162453682339,9.127985599473716
4407,98.2207749096793,3.0,0.5715235886169334,6.133893998246716
4408,33.42108067548139,4.0,6.119304053628377,8.900909676982076
4409,75.66503036460605,4.0,8.57075709537993,8.080006310011093
4410,69.62930304357502,7.0,7.190380534075763,2.992702868331006
4411,28.35435095682671,2.0,6.6658507775893145,7.935591875987902
4412,91.32217123434117,5.0,7.821443239750795,3.7198129446147217
4413,39.87122749726279,1.0,,8.60833348458811
4414,71.53386676710625,5.0,8.008901423143417,7.497005414877624
4415,71.35440301310645,4.0,7.0995869026876735,7.928579433892309
4416,88.71179165922753,8.0,,0.1
4417,32.83919397615102,1.0,7.703030805363599,9.316090526558762
4418,85.73793698448821,2.0,4.050167556950371,9.358264552789512
4419,,6.0,1.067788950505012,2.096405749501918
4420,,2.0,7.588200547338952,7.8691008130786
4421,,3.0,8.69649637121865,8.199791772113434
4422,10.76510978052693,23.0,6.768562218623483,6.600431825663894
4423,73.53786943963836,4.0,5.749268875401572,5.541484561995966
4424,30.046181035926082,3.0,6.486837686510781,4.9937987426030075
4425,96.07748168041144,4.0,8.65398436402058,10.0
4426,38.219993505455506,5.0,7.14247062422023,6.886289400835431
4427,87.99236339442169,4.0,7.486288500156103,7.554115470652579
4428,27.56698505248974,2.0,6.880998357696235,8.14139477423531
4429,56.75593363383605,3.0,9.654768648976104,10.0
4430,13.514333457254786,15.0,3.0598056004505114,6.811519703257863
4431,25.832529475849135,,7.509347495902389,8.513531999085194
4432,37.48734134161765,5.0,5.551246264002704,6.166987418555701
4433,51.169848090186946,4.0,3.017876758613113,6.346531198475268
4434,72.2648162795554,1.0,3.494445470521751,7.422507613944759
4435,44.36210332238464,3.0,4.428108111888448,6.35863160997583
4436,88.90062667228649,1.0,9.817931331804033,10.0
4437,,2.0,2.574352739495762,8.27746593410625
4438,58.27480838317627,0.0,0.24734010304573895,8.577609729586186
4439,37.306814639037064,3.0,4.499886986886214,5.343352254182438
4440,48.72137578115644,0.0,2.6518025709442714,7.536275847889155
4441,,3.0,7.94492595394027,8.662192493737203
4442,78.4865766360107,7.0,4.202466554230536,0.28204188391157947
4443,96.89108164122194,6.0,4.802783004521424,4.076484452879831
4444,95.93170824667511,5.0,7.968612244573205,7.57200830577872
4445,61.25714397150047,4.0,9.339198361013782,8.75903152723968
4446,36.33944871125952,4.0,3.931538450359021,3.8984071653543833
4447,31.0513936415541,4.0,5.196216731181405,4.578427099188298
4448,45.91379969558783,2.0,1.662681261181037,5.951318740578988
4449,80.6842229184848,5.0,9.295472775714952,7.132339776515214
4450,66.54927178017984,9.0,1.3373267101327058,0.1
4451,55.70392103974743,6.0,6.698426192407119,2.2198864854343365
4452,,37.0,0.05674712581274721,5.453664843015372
4453,52.24582193813586,1.0,6.425419089749786,9.830653044694795
4454,48.02324631739299,3.0,9.654382627176009,7.423964486104066
4455,51.23270990713732,,,5.117745849855107
4456,,7.0,2.7670752822108646,0.1
4457,19.279609220626877,38.0,,8.041485173502307
4458,92.95707394554113,3.0,8.402196880121002,9.405165546518875
4459,65.54356057993418,,4.1241738286934835,6.1026038599563925
4460,53.73891286619284,4.0,6.77152587908412,5.303382317727415
4461,58.17147212743497,4.0,4.143093831849569,5.076287734811689
4462,,4.0,5.488216689535075,5.766718463500522
4463,,6.0,5.39993769944287,5.400941500436498
4464,85.894200987677,2.0,1.043730422442547,5.104176969822298
4465,66.3948362737643,2.0,2.3425581020508393,7.814657989692968
4466,31.151755040975296,0.0,5.912689540558967,10.0
4467,83.43406150949409,5.0,5.359797648514101,7.145496717659429
4468,72.49607821401786,1.0,7.803605403486532,9.421732936896445
4469,58.44399836401174,3.0,8.266732073778707,10.0
4470,,4.0,2.7774953135622207,2.7662711222269714
4471,92.20625416027704,5.0,4.557251784016883,4.534706569262772
4472,83.52329459682554,6.0,0.13260291529982315,1.735076956484631
4473,69.45607116690279,4.0,1.010068026653943,5.415071072437902
4474,26.040800683540837,2.0,0.5046602134718448,4.873310571565325
4475,51.169481544565755,4.0,7.70112106201911,7.375839296492918
4476,93.16709153528515,6.0,7.579334835984425,4.176766206326603
4477,13.703437341076977,32.0,6.672372073252913,10.0
4478,,4.0,5.2881256954890645,6.557916693415595
4479,66.32061933482123,5.0,8.688311695020646,6.547942817144189
4480,49.33198818474456,,6.2988910986656474,8.311512072468302
4481,34.11427895812464,3.0,,7.139206569406814
4482,,2.0,2.080179138069428,5.569621107506621
4483,60.8731384414607,2.0,5.976645438449049,6.1069801569722735
4484,37.4240376900243,4.0,4.687301468803487,6.520675945849295
4485,34.77357049648268,2.0,6.513254308691614,8.762254914753916
4486,37.196272775672966,,9.65002512916726,1.632896891279304
4487,60.74209130232276,4.0,0.9337323316893908,3.110494870408925
4488,90.8638795020402,2.0,4.245044123894281,8.643695559641232
4489,38.82752670381397,2.0,9.737448430260686,8.098202993476534
4490,70.74835069209266,2.0,1.050493577263617,7.729430937730843
4491,24.392649704480796,3.0,4.408724941748437,6.616761977232458
4492,75.05411540608131,6.0,9.52364099814411,6.301630897874714
4493,80.09752409469998,4.0,8.915809706462612,7.972085059265743
4494,65.38794149148865,2.0,6.1416001567288045,9.367060139405138
4495,69.22402239384542,5.0,1.2920531893574239,4.75268155525692
4496,38.74845159613527,4.0,1.067254633731648,4.871392620593339
4497,,8.0,,0.1
4498,87.46638569182278,5.0,0.8062205490868479,2.354024529131352
4499,77.47637350459091,3.0,2.4914100011789864,5.5765345947863745
4500,51.32838898897614,5.0,7.069197599032612,4.776484706233541
4501,20.271660228940434,1.0,2.4271567148080155,6.99646951745283
4502,86.82126246081768,0.0,0.5105809393142746,8.860653826918544
4503,96.2285847419778,1.0,6.900255120892127,10.0
4504,46.33128771189007,5.0,1.2151177983930062,4.828189457920726
4505,90.40976727511067,1.0,7.5750429039241265,10.0
4506,34.679449863234154,2.0,3.336829892413763,6.000269898629361
4507,44.70831576327107,4.0,1.9414828663284522,5.196055251052721
4508,30.723193751897455,1.0,7.537292000466468,7.196157671173394
4509,52.35756379058429,3.0,2.815228044610012,4.987080939893028
4510,81.37053599843597,2.0,8.31891012653301,10.0
4511,31.354259379758567,3.0,6.073582585176281,8.046520764114849
4512,38.17080505519384,2.0,0.18256443855681703,5.170920050992666
4513,29.34045367898424,5.0,6.625631310662578,4.3389343000451435
4514,26.21553691893005,8.0,,0.1
4515,27.027677335414477,3.0,4.399450314997391,4.440979836233783
4516,22.147333603557318,3.0,2.297690192049328,4.832994360474863
4517,38.232353142430746,0.0,5.861587116473855,10.0
4518,62.016186471922126,5.0,9.855898388121172,6.116973026209034
4519,27.18898776687256,4.0,1.5156788761167994,3.6466379096901327
4520,91.95152586408823,3.0,6.3387788707116455,9.974295780313854
4521,87.6851387951589,5.0,5.546672907827659,6.450321563402465
4522,98.99335681636904,1.0,0.17415717370596662,7.71935674785146
4523,49.29943861258806,1.0,9.273176964381975,9.384761389911686
4524,20.66739264610892,32.0,2.6983740119925903,7.010864888119679
4525,57.04400846287925,6.0,9.940850175715893,4.945689800521482
4526,36.780509900919355,,5.401205028946439,0.1
4527,66.69642953512763,9.0,,0.1
4528,57.71636654103753,,1.234489966996677,5.802627463011456
4529,94.93327745299872,,5.498447002278355,9.16108795950946
4530,5.264400895458392,15.0,1.8111012070155919,5.689296632973341
4531,43.98207189834544,7.0,0.1708168895023543,1.4927881825897766
4532,28.342648888996436,1.0,6.0008681967113215,10.0
4533,,4.0,0.2669517933101595,2.3325446152718854
4534,,7.0,3.4701471162984863,0.1
4535,56.82615459609488,2.0,1.1213945330409558,6.814521927402195
4536,8.861540764380369,25.0,7.753236019172276,9.28230611793246
4537,49.214644873843774,4.0,5.460407178896773,6.153294384591208
4538,22.560931765633974,1.0,3.3436137945207345,5.965131925113114
4539,36.77069326311202,,5.976179007798214,3.0290270247705102
4540,35.10857553862294,1.0,8.100137528353267,9.148628873001098
4541,31.883426230301197,2.0,5.157837505449411,5.960800710179797
4542,78.07210184446252,2.0,,8.569162898464981
4543,94.72884511126041,,0.611028562106054,5.132861495074255
4544,57.20409518240645,2.0,2.6836772262721533,7.758296034504181
4545,24.63779014314006,3.0,7.714671085060301,7.458826729604904
4546,85.26902628003992,4.0,6.875807956528032,6.426559537175006
4547,98.92434826233334,4.0,3.666310308836016,4.5223555992513
4548,61.990852307346444,7.0,0.837192239100949,1.2415470681415162
4549,81.92743815699932,2.0,4.208407775060409,8.222914924373873
4550,67.19048076131517,3.0,1.7144223117917046,6.22024916956482
4551,98.6326581530657,6.0,1.4859479275391874,5.150748276927552
4552,57.8751518006428,3.0,6.610418896909069,8.42472942021891
4553,41.61888966599367,1.0,7.38594020458109,8.857296393887962
4554,40.672191298634345,4.0,6.049510738345801,7.237694659023258
4555,62.952558121583586,4.0,5.008577303184715,6.103851086270019
4556,24.635235436738707,,4.315782912748013,9.2771919638002
4557,94.07093649061542,6.0,2.5701349707823318,5.077891084992296
4558,57.57058568636256,9.0,7.99213541085842,0.1
4559,21.325479815512107,3.0,6.077465730113785,6.397433194581805
4560,,6.0,2.6834233679401542,2.462059654251948
4561,,1.0,9.340150664405307,10.0
4562,41.86192159288211,,9.001856056414368,10.0
4563,69.5520704402858,6.0,0.621682024739828,2.2793147184534766
4564,94.69755649739423,3.0,6.309385656819405,6.404602808006569
4565,,5.0,2.250173989208472,3.168847036323746
4566,92.31098779151993,3.0,1.4660239206357895,7.802190203329986
4567,22.74657736660341,2.0,0.7659586266936702,8.206234496728262
4568,29.30618894783814,2.0,8.594023699679362,7.978914763461417
4569,39.861399207651324,5.0,9.379745708310633,5.434513156213372
4570,24.926449892420692,3.0,1.5849780846582406,3.8623216222734817
4571,22.829556732498745,32.0,9.54625995975985,10.0
4572,69.55686195917896,1.0,1.0977935249928694,6.551482884520665
4573,59.41484734370248,3.0,4.177411784718476,4.557235280339746
4574,68.13521472658181,4.0,0.6251982924086685,6.7431541645986055
4575,,5.0,8.87012047911494,8.763969603037932
4576,76.38023594018095,10.0,3.3999378737700505,0.1
4577,98.99345804871997,6.0,1.2600352279997817,4.414180608680063
4578,64.09545526550801,,8.77279329599698,6.189424471812718
4579,49.02243924289535,4.0,5.479817223189071,7.126786544309485
4580,55.82131175511784,3.0,5.2673011229335,3.870096199983195
4581,26.847154580996843,5.0,0.9356408657364734,2.8957978502669275
4582,,1.0,1.2328558639782683,7.102526578080272
4583,64.50748584338945,3.0,6.035694922433281,8.832551817188339
4584,64.0038056289286,6.0,1.8645142490360989,2.410329268208936
4585,56.41486470462364,4.0,8.997424426005878,5.0287417820429
4586,92.42939272418467,2.0,0.43421593057394237,6.49662705592429
4587,,2.0,3.711281460819703,5.815229599434437
4588,50.16615308673159,6.0,2.5220686358922597,3.162804157659181
4589,78.70334925095861,,8.596860901825066,7.968215033752779
4590,75.7313380542106,2.0,9.62760915975404,10.0
4591,82.19794534551643,3.0,1.9952449719804877,4.804211277561814
4592,,2.0,8.898288253023042,10.0
4593,82.87728692873395,1.0,0.41258992234385117,6.203032388528883
4594,32.52053902844829,1.0,4.506745327671155,8.605024913317463
4595,29.525604186162155,4.0,9.303441901059786,6.201619892401563
4596,31.41031164375405,6.0,2.5994021893617356,1.9255655065611545
4597,85.65914832271724,3.0,3.7711900022686953,6.584990709807382
4598,71.46974922123545,4.0,1.7079801649535764,3.195443125443852
4599,66.08457450646574,2.0,6.940535681347191,8.254400070799239
4600,21.816823638798517,5.0,6.892209927556287,5.23616791050579
4601,26.579820324892196,3.0,5.818148059612454,6.4148517671781455
4602,44.90319388785122,2.0,2.868646542266584,7.016827009321827
4603,65.59680364375517,2.0,2.6346531936197968,6.957370938863565
4604,73.87852167433527,3.0,3.3618461223169547,5.01886238750943
4605,42.3275719965229,2.0,5.046600938967537,6.904899924884052
4606,70.06568308614284,2.0,6.7877241530903065,10.0
4607,72.16660934446183,1.0,2.0079525443655335,8.434688378702685
4608,83.5306211676918,2.0,2.019381053970055,6.071273523839017
4609,52.2857671624015,3.0,5.3408467941164375,8.605123538089913
4610,72.85771119134591,6.0,1.965084864433314,1.7311670318301728
4611,15.401785267153725,17.0,3.024640399885925,4.5097511364593785
4612,37.166378043674555,,3.009765322621498,4.504112165347249
4613,88.01226893698595,2.0,3.1988080592126544,7.424639101374476
4614,56.63705616053703,2.0,5.317686356924844,5.0777382874668895
4615,44.658881575992794,2.0,9.74819207482457,10.0
4616,59.062658932106274,0.0,6.555191891504226,10.0
4617,75.97157752382893,4.0,8.49271373254717,9.106164892164431
4618,57.80293344121158,4.0,8.839730479668539,8.567253792999075
4619,60.215049172124196,2.0,6.13372686725413,10.0
4620,90.67028085389107,,4.779350192800552,10.0
4621,50.976202963097485,5.0,2.280842893154672,2.7404274190624083
4622,35.75800833668084,2.0,0.586431206794723,4.769201841393667
4623,91.78262190171407,1.0,4.739558362646138,9.636366584396178
4624,78.613510323459,,4.929673327345653,4.958176626957584
4625,51.622288921357665,4.0,7.064536522561645,7.83161382146713
4626,20.052291514502585,3.0,6.433075294291593,6.191295432590489
4627,95.92526414917123,4.0,,6.498315446310341
4628,50.629656304145996,3.0,4.71195875249532,7.048858942610334
4629,95.53822803698196,3.0,8.953127881288601,10.0
4630,53.30601386691757,8.0,6.662054522431325,3.0896764376529307
4631,70.88436188601231,4.0,1.9783094976243287,3.6858840989233923
4632,8.9587182416163,39.0,4.098143341402207,6.487062335245553
4633,59.014344084625634,4.0,1.4339929926929373,5.323576262401435
4634,69.98492191516384,8.0,2.166808339195576,0.1
4635,,,9.295325006234105,8.990861784853836
4636,20.43309555346199,5.0,7.2406999218462085,6.1466369007617905
4637,60.79616511437936,,3.2506514334121195,6.670403519367437
4638,84.90290843357276,3.0,2.180165203771666,6.457339839310021
4639,21.458549426573825,1.0,8.312999496535411,10.0
4640,,5.0,2.3804081094442244,2.1547032477522747
4641,35.756544392204965,5.0,8.398187964901826,7.355334674604609
4642,75.9778757148969,3.0,9.460022584592853,10.0
4643,85.97922703471725,2.0,6.8504438023304814,10.0
4644,69.8992306070894,3.0,0.3494885267085601,4.088387853261535
4645,42.32059551487261,5.0,4.897779000630881,5.3245950223969025
4646,34.35269823068097,2.0,7.801126187272044,9.361801879479103
4647,24.64075573925782,6.0,6.216050371731081,2.4186333956176553
4648,35.04305928302418,4.0,7.368355633121695,5.7174077177793485
4649,35.406768630881125,4.0,9.177513018987733,8.788798563474487
4650,76.1832875824234,5.0,6.220946705684355,7.260716162306247
4651,98.55221632751358,3.0,3.5633188175429487,7.313580550463303
4652,,4.0,0.15168755049420168,4.020959382196864
4653,77.03007674569139,,1.2827330135157966,6.360960107878801
4654,33.661754936816656,3.0,7.816095479015796,8.062690581773069
4655,81.79259564090185,,3.404493514248533,6.164382942266425
4656,83.2624841880498,7.0,6.8386804292508625,5.835949631796183
4657,39.84232698698233,4.0,4.755453963502588,5.9007363130058845
4658,70.32075190732569,,3.028025912998947,6.160714375417464
4659,60.39086627182806,2.0,2.7939928861088212,5.911761805072457
4660,32.72822487348705,,5.720935801085208,6.131780027981894
4661,73.54051378242531,4.0,5.707421698690699,7.3521341074618904
4662,75.35851876546585,4.0,6.345490617341033,5.849686042605997
4663,65.78480557740376,3.0,2.5069466157621703,5.567499500700189
4664,,5.0,7.448134258737694,8.022296151355194
4665,75.72807575217375,2.0,6.71215474446171,9.248192758403759
4666,93.89927400554438,1.0,4.595867913519539,9.32495102880138
4667,57.84698516975726,1.0,2.651524091418719,8.31822842251581
4668,74.57936730287159,4.0,2.9837448626967134,5.017787652490719
4669,,4.0,9.688675651175743,9.710299691332283
4670,23.46740660480358,4.0,1.3183586911208367,3.667021157672326
4671,33.59809193739248,0.0,7.528280706237601,8.701383150492104
4672,47.912980153415326,3.0,4.614104453617697,7.300547192040056
4673,65.02834220898811,1.0,8.730129644099025,8.851931221832604
4674,11.977093918193471,18.0,0.17572886377475894,7.431193438925518
4675,33.75928276866957,3.0,6.098833846554727,6.427965557206045
4676,31.254373534736146,5.0,3.1494949055082855,3.755346386362595
4677,26.028227081250172,1.0,3.186005919720575,7.071057346914233
4678,72.90532700542671,1.0,6.625607760128338,8.11106507114351
4679,97.56209219478701,2.0,,7.349620289636621
4680,78.82460718587143,5.0,0.03309426088848877,2.489579976563638
4681,53.899230418898725,3.0,7.006097798484866,8.173803846854234
4682,48.45370451870867,3.0,4.709805585103954,6.093200130077733
4683,74.63936612101531,3.0,9.425893666512259,10.0
4684,63.767768410766564,1.0,2.6450128639515693,8.765770843989968
4685,57.29440882539845,2.0,4.662062226561781,6.436986184078711
4686,64.4416289975074,0.0,7.151852533379728,10.0
4687,22.274975381409945,3.0,7.6973422320245,9.676357891542406
4688,99.3384140702544,5.0,0.8106705455496555,1.9382134695786166
4689,91.07686083678702,6.0,2.022467896412353,2.9375381126970526
4690,67.79234507964136,8.0,3.169888620339761,0.1
4691,39.55646144772963,1.0,0.6805779254345345,7.269054464610937
4692,91.57405112751786,7.0,8.38445331555665,5.488728154028584
4693,,2.0,3.300092347876402,6.833218630911468
4694,,4.0,1.8441593690369928,3.898734423468442
4695,39.7569161102885,5.0,8.554073013557254,6.770489903079995
4696,98.40425456496033,1.0,1.9266349625492085,8.400306490337083
4697,68.2213070978064,5.0,3.272772239952223,4.125140667001068
4698,53.60090230869577,2.0,8.493018296585918,10.0
4699,97.99858434417635,2.0,2.8266932200376607,8.916269867650916
4700,99.66783919010935,0.0,7.5277890372644105,10.0
4701,47.108048159340036,4.0,3.1561942940804055,6.392098664214695
4702,20.877495460814025,17.0,9.965632714523009,8.197116473334741
4703,20.976993443796054,3.0,4.762504212504326,4.773642874559066
4704,52.533897162058395,1.0,8.564876750614225,8.634559623887723
4705,64.3745865637741,5.0,1.0246222573077735,2.085409681482868
4706,28.865718408030148,5.0,6.158912121223019,4.17246002712296
4707,24.832245539765204,6.0,8.182383851632126,3.954364313338755
4708,29.984923622107374,5.0,5.890230443763405,1.6798910912122218
4709,29.86332086956456,7.0,6.214306859933496,2.9061671487338216
4710,66.3501077879965,4.0,4.377473198526774,6.166061346874815
4711,70.68320228890698,6.0,4.587259319651281,3.9664587156136752
4712,25.857928471572187,,5.7451085972079055,8.754739548547082
4713,94.44751449147935,3.0,2.966138645461065,5.300142692909467
4714,21.949451124429437,5.0,9.140026123853648,5.493812011454542
4715,20.197867500240257,3.0,8.171112269481712,6.504345564588259
4716,23.622764995696606,5.0,1.5221745470613057,2.50290510925732
4717,24.459459466987884,16.0,2.495913045677496,1.6928452416925486
4718,,2.0,0.6255175644633182,5.436228865153735
4719,5.042138090906628,29.0,1.2964400483791128,5.046300387368353
4720,76.42507220272589,3.0,4.438992196878741,6.8396722034344295
4721,91.47790783494818,5.0,0.9570404199524962,1.0911100784445424
4722,48.121215303750624,3.0,5.438481631616562,6.737992857425236
4723,95.37934342044937,,5.499301229186604,7.33358655097002
4724,9.13461228554852,25.0,2.353711939788432,3.3459455527226516
4725,53.20943102274255,,8.607354771194068,7.047271055969419
4726,59.045691082737726,6.0,2.7792502229736793,0.32265539029977086
4727,76.99858961350417,5.0,3.505038229193671,3.761088342152692
4728,20.398124001490785,,3.8727623513061085,1.0777575973192568
4729,69.81233360274264,1.0,9.60109236949092,10.0
4730,22.177851267562254,30.0,0.9197044651785091,5.592824982929847
4731,88.11761316390285,1.0,7.005039600103843,10.0
4732,92.73480049489699,7.0,5.756552957204138,4.086063744401929
4733,41.0962503817563,2.0,3.16380365842737,5.347429026891793
4734,38.204470784197,3.0,6.190508982605638,6.0579264192904985
4735,17.716589197682822,30.0,0.16203285277120005,4.077064675601762
4736,56.691742917463294,5.0,9.178335827423325,9.107578937500698
4737,97.27542950076248,4.0,7.097107429372581,8.049559385852723
4738,7.056712843753052,36.0,5.764036341446563,3.7729697588865347
4739,60.38251378049519,3.0,1.8784296376692566,4.838659874252295
4740,80.83230150890967,,4.4977909993032945,4.2702415920734245
4741,41.85148708547912,1.0,7.265457886060288,8.792177710819429
4742,82.84705763569194,4.0,3.8746710373342284,5.682039007340722
4743,61.67929498806727,5.0,2.3740203226487697,1.8045275215888799
4744,86.56907602983259,4.0,,4.622128045585654
4745,27.137371118482918,5.0,,4.8800360584100675
4746,95.25362471583304,2.0,1.6972144010377543,7.411952473573901
4747,34.187935277956605,5.0,5.346064490253502,1.8417108697325082
4748,27.481860379118377,3.0,8.295145884484539,8.002184109823666
4749,44.766614639146866,3.0,9.042814560038833,10.0
4750,77.4657100255856,5.0,8.97325345363564,5.636370788198168
4751,53.387009034710545,5.0,3.6218262669496992,4.2132051160325705
4752,,,0.7254422530509186,2.6472904916485804
4753,92.49540828974962,1.0,7.254410823628273,10.0
4754,51.420521334829616,2.0,2.0563789428405252,6.19812009981241
4755,91.9018180502722,8.0,3.5578416814158254,0.6042988062066152
4756,63.529350117411965,7.0,5.06869844299893,3.5087153263244986
4757,54.27459105905105,5.0,8.10417055629743,7.058599522414021
4758,32.44826991152094,3.0,6.640795069919197,6.670369307814953
4759,84.55806959276124,1.0,1.688463356328198,8.981506447000232
4760,44.04028577303883,,0.7992339047481967,3.4901988053878052
4761,60.77855560627551,3.0,8.30628282118044,8.664810926533695
4762,35.18902697962094,2.0,9.617643757893342,9.60191598537935
4763,32.74158283867801,1.0,6.743131848179534,9.800383778806628
4764,83.40237378475175,9.0,2.4621005585993205,0.1
4765,97.88281828767052,4.0,4.185254396577699,9.068965131440148
4766,,6.0,4.856489377807889,2.336080238039542
4767,75.15785600746915,5.0,4.37570138810016,5.133936116349703
4768,13.794657516911293,,5.655966640679782,8.64107545992047
4769,41.26991027443245,2.0,7.5916634956429725,7.798329842872681
4770,47.367483821712106,5.0,8.813317527926847,5.827671189342051
4771,83.52930195186418,7.0,0.13898948936200917,1.1334278800879898
4772,99.15329824208649,4.0,9.559109763616378,7.634054737610531
4773,63.575868879826885,3.0,2.317268895668242,6.846843339819754
4774,87.26546728197366,,2.0059330610746926,7.613374480254819
4775,29.353314854063683,2.0,8.334357470974245,7.109317468432594
4776,31.659179389853662,,6.03591664459908,7.029895283001554
4777,57.29319522265416,,4.771815487773528,8.031941346630429
4778,,4.0,4.093218073739779,8.515551188700675
4779,,5.0,8.478694694745997,6.208932191958507
4780,27.030900026674402,5.0,4.286331798017034,4.159079570212332
4781,86.41605414376032,4.0,,9.12081418987947
4782,35.62546059215216,3.0,0.4236387643214301,2.6027803607559052
4783,40.93574779529884,5.0,3.1838416167313133,2.8532801403337955
4784,,3.0,7.091664041378952,7.248813374291068
4785,23.72753998051577,4.0,1.8376336445789765,4.14739520261791
4786,96.57833917852415,3.0,1.6446334507567828,5.245175558458923
4787,21.293677487646264,2.0,4.429038567358397,6.265606410937357
4788,48.30099523847458,4.0,4.943989042039339,5.562617660100262
4789,69.35459330219769,7.0,9.72599651325456,5.006376689071391
4790,20.11182375104534,3.0,0.12162490768627965,3.1632335983318556
4791,31.13970627934875,,3.781560751906583,3.3450219400037446
4792,,3.0,8.833444039880687,8.092508565116681
4793,51.07608514609282,1.0,1.5374115666944188,5.248336504083747
4794,70.94303785353635,3.0,3.168250706048452,6.764526138303552
4795,,4.0,1.9836038347547302,4.229140504182499
4796,77.52616339006131,8.0,1.5967957601106353,0.1
4797,92.85420126809393,5.0,2.707961025208191,3.7123812691632705
4798,57.64237618720584,3.0,5.008631620648238,7.737329193256754
4799,75.03949384893846,3.0,3.602226186270724,6.431418141871804
4800,98.74440943423775,2.0,2.1011498348107747,8.301788692641086
4801,29.93838262691055,2.0,,6.765368558385386
4802,,6.0,1.9425043112703744,1.3342460860724281
4803,25.44976875789314,6.0,0.866680636729541,2.2543499057765115
4804,80.48081467584356,2.0,4.74032174305192,7.089206664571887
4805,60.735799581725196,,1.0140766285140657,3.8738201284047173
4806,93.51628579103182,,0.4175055587850318,2.7865762373347116
4807,43.974015141765086,4.0,,5.7095124828103865
4808,90.28380745835294,4.0,9.168198737540628,8.240809653000804
4809,54.78158788490211,4.0,0.990877047012666,4.314863095432983
4810,78.77138006034897,2.0,,7.407064264745322
4811,21.7585383696491,4.0,8.64824324637812,7.37101282285154
4812,24.78892891165504,,2.1680392347529254,4.799321979853129
4813,24.39970058323823,4.0,5.547927932014351,7.259216736463956
4814,30.100921500996627,1.0,5.50590786047354,8.477505704254007
4815,55.30537418199441,6.0,5.594617911826382,4.52532742276285
4816,43.85707566154184,,1.5721071309748214,3.6082941094913523
4817,96.33077247119542,4.0,9.317368124135362,8.136274933478301
4818,50.64792900579248,8.0,1.3675660413678803,0.1
4819,20.817642673217087,1.0,1.873751436066201,6.809970991909984
4820,48.297910373036984,4.0,6.474561136176455,6.980928509220046
4821,38.659890120975106,5.0,6.985692991956286,5.850168418456641
4822,31.678296486717798,3.0,5.369184384336703,5.362468155700292
4823,67.03067504240762,6.0,6.3838060754830686,3.576741704150918
4824,24.37254681295064,4.0,2.440577592330968,2.6525978213692345
4825,57.428135676644516,3.0,0.03645857265240027,5.931004694287383
4826,59.13022050137783,2.0,0.6582112906004112,6.311714488096753
4827,90.30580128762479,4.0,4.099805575818984,5.322865225855482
4828,91.79124670325392,10.0,7.73151564027337,1.8905721926089047
4829,72.74602907828685,,1.393489832856336,4.628453570405093
4830,87.42735805683155,6.0,6.1176881837746215,5.956501759208869
4831,70.69480888897158,3.0,7.2626691941555235,8.699486362667232
4832,73.78935007834687,2.0,2.9982310906830967,6.717438846619686
4833,73.01822017772005,5.0,1.2351664351503366,4.416514607853737
